PortNumber,AccNumber,LocNumber,CountryCode,Latitude,Longitude,PostalCode,GeogScheme1,GeogName1,GeogScheme2,GeogName2,GeogScheme3,GeogName3,GeogScheme4,GeogName4,OccupancyCode,ConstructionCode,YearBuilt,LocPerilsCovered,BuildingTIV,ContentsTIV,BITIV,OtherTIV,LocCurrency,LocUserDef1,LocUserDef2,LocUserDef3,LocUserDef4
1,1,1,AU,-33.8568,151.2153,,,,,,,,,,1100,,,XHL,1000000,,,,AUD,OK,1,1,1
1,1,2,AU,-33.8568,151.2153,2000,,,,,,,,,1100,,,XHL,1000000,,,,AUD,OK,1,1,2
1,1,3,AU,,,2000,,,,,,,,,1100,,,XHL,1000000,,,,AUD,OK,1,1,3
1,2,1,AU,,,,GNAF,GANSW718642848,,,,,,,1100,,,XHL,1000000,,,,AUD,OK,1,1,4
1,2,2,AU,,,,,,PC4,2000,,,,,1100,,,XHL,1000000,,,,AUD,OK,1,1,5
1,2,3,AU,,,,,,,,ICA,41,,,1100,,,XHL,1000000,,,,AUD,OK,1,1,6
1,2,4,AU,,,,,,,,,,CRO,41,1100,,,XHL,1000000,,,,AUD,OK,1,1,7
1,2,5,AU,,,,GNAF,GANSW718642848,PC4,2000,,,,,1100,,,XHL,1000000,,,,AUD,OK,1,1,8
1,2,6,AU,,,,GNAF,GANSW718642848,,,ICA,41,,,1100,,,XHL,1000000,,,,AUD,OK,1,1,9
1,2,7,AU,,,,GNAF,GANSW718642848,,,,,CRO,41,1100,,,XHL,1000000,,,,AUD,OK,1,1,10
1,2,8,AU,,,,,,PC4,2000,ICA,41,,,1100,,,XHL,1000000,,,,AUD,OK,1,1,11
1,2,9,AU,,,,,,PC4,2000,,,CRO,41,1100,,,XHL,1000000,,,,AUD,OK,1,1,12
1,2,10,AU,,,,,,,,ICA,41,CRO,41,1100,,,XHL,1000000,,,,AUD,OK,1,1,13
1,2,11,AU,,,,GNAF,GANSW718642848,PC4,2000,ICA,41,,,1100,,,XHL,1000000,,,,AUD,OK,1,1,14
1,2,12,AU,,,,GNAF,GANSW718642848,PC4,2000,,,CRO,41,1100,,,XHL,1000000,,,,AUD,OK,1,1,15
1,2,13,AU,,,,GNAF,GANSW718642848,,,ICA,41,CRO,41,1100,,,XHL,1000000,,,,AUD,OK,1,1,16
1,2,14,AU,,,,,,PC4,2000,ICA,41,CRO,41,1100,,,XHL,1000000,,,,AUD,OK,1,1,17
1,2,15,AU,,,,GNAF,GANSW718642848,PC4,2000,ICA,41,CRO,41,1100,,,XHL,1000000,,,,AUD,OK,1,1,18
1,3,1,AU,,,2068,PC4,2000,,,,,,,1100,,,XHL,1000000,,,,AUD,OK,1,1,19
1,3,2,AU,,,2000,PC4,2068,,,,,,,1100,,,XHL,1000000,,,,AUD,OK,1,1,20
1,4,1,AU,,,2000,,,,,,,,,1100,,,XHL,1000000,,,,AUD,OK,1,1,21
1,4,2,AU,,,2000,,,,,,,,,1100,,,XX1,1000000,,,,AUD,OK,1,1,22
1,4,3,AU,,,2000,,,,,,,,,1100,,,XZ1,1000000,,,,AUD,OK,1,1,23
1,4,4,AU,,,2000,,,,,,,,,1100,,,AA1,1000000,,,,AUD,OK,1,1,24
1,5,1,AU,,,2000,,,,,,,,,1100,,,QEQ,1000000,,,,AUD,Key error,1,0,0
1,5,2,AU,,,2000,,,,,,,,,1100,,,QFF,1000000,,,,AUD,Key error,1,0,0
1,5,3,AU,,,2000,,,,,,,,,1100,,,QTS,1000000,,,,AUD,Key error,1,0,0
1,5,4,AU,,,2000,,,,,,,,,1100,,,QSL,1000000,,,,AUD,Key error,1,0,0
1,5,5,AU,,,2000,,,,,,,,,1100,,,QLS,1000000,,,,AUD,Key error,1,0,0
1,5,6,AU,,,2000,,,,,,,,,1100,,,QLF,1000000,,,,AUD,Key error,1,0,0
1,5,7,AU,,,2000,,,,,,,,,1100,,,WTC,1000000,,,,AUD,Key error,1,0,0
1,5,8,AU,,,2000,,,,,,,,,1100,,,WEC,1000000,,,,AUD,Key error,1,0,0
1,5,9,AU,,,2000,,,,,,,,,1100,,,WSS,1000000,,,,AUD,Key error,1,0,0
1,5,10,AU,,,2000,,,,,,,,,1100,,,ORF,1000000,,,,AUD,Key error,1,0,0
1,5,11,AU,,,2000,,,,,,,,,1100,,,OSF,1000000,,,,AUD,Key error,1,0,0
1,5,12,AU,,,2000,,,,,,,,,1100,,,XSL,1000000,,,,AUD,Key error,1,0,0
1,5,13,AU,,,2000,,,,,,,,,1100,,,XTD,1000000,,,,AUD,Key error,1,0,0
1,5,14,AU,,,2000,,,,,,,,,1100,,,ZSN,1000000,,,,AUD,Key error,1,0,0
1,5,15,AU,,,2000,,,,,,,,,1100,,,ZIC,1000000,,,,AUD,Key error,1,0,0
1,5,16,AU,,,2000,,,,,,,,,1100,,,ZFZ,1000000,,,,AUD,Key error,1,0,0
1,5,17,AU,,,2000,,,,,,,,,1100,,,BFR,1000000,,,,AUD,Key error,1,0,0
1,5,18,AU,,,2000,,,,,,,,,1100,,,BBF,1000000,,,,AUD,Key error,1,0,0
1,5,19,AU,,,2000,,,,,,,,,1100,,,MNT,1000000,,,,AUD,Key error,1,0,0
1,5,20,AU,,,2000,,,,,,,,,1100,,,MTR,1000000,,,,AUD,Key error,1,0,0
1,5,21,AU,,,2000,,,,,,,,,1100,,,XLT,1000000,,,,AUD,Key error,1,0,0
1,5,22,AU,,,2000,,,,,,,,,1100,,,ZST,1000000,,,,AUD,Key error,1,0,0
1,5,23,AU,,,2000,,,,,,,,,1100,,,BSK,1000000,,,,AUD,Key error,1,0,0
1,5,24,AU,,,2000,,,,,,,,,1100,,,QQ1,1000000,,,,AUD,Key error,1,0,0
1,5,25,AU,,,2000,,,,,,,,,1100,,,WW2,1000000,,,,AUD,Key error,1,0,0
1,5,26,AU,,,2000,,,,,,,,,1100,,,WW1,1000000,,,,AUD,Key error,1,0,0
1,5,27,AU,,,2000,,,,,,,,,1100,,,OO1,1000000,,,,AUD,Key error,1,0,0
1,5,28,AU,,,2000,,,,,,,,,1100,,,MM1,1000000,,,,AUD,Key error,1,0,0
1,5,29,AU,,,2000,,,,,,,,,1100,,,ZZ1,1000000,,,,AUD,Key error,1,0,0
1,5,30,AU,,,2000,,,,,,,,,1100,,,BB1,1000000,,,,AUD,Key error,1,0,0
1,6,1,AU,,,2000,,,,,,,,,1100,5850,,XHL,,,,1000000,AUD,OK,1,1,25
1,6,2,AU,,,2000,,,,,,,,,1100,5850,0,XHL,,,,1000000,AUD,OK,1,1,26
1,6,3,AU,,,2000,,,,,,,,,1100,5850,9999,XHL,,,,1000000,AUD,OK,1,1,27
1,6,4,AU,,,2000,,,,,,,,,1100,5850,2003,XHL,,,,1000000,AUD,OK,1,1,28
1,6,5,AU,,,2000,,,,,,,,,1100,5850,2007,XHL,,,,1000000,AUD,OK,1,1,29
1,6,6,AU,,,2000,,,,,,,,,1100,5850,2012,XHL,,,,1000000,AUD,OK,1,1,30
1,6,7,AU,,,2000,,,,,,,,,1100,5850,2020,XHL,,,,1000000,AUD,OK,1,1,31
1,7,1,AU,,,2000,,,,,,,,,1050,,,XHL,1000000,,,,AUD,OK,1,1,32
1,7,2,AU,,,2000,,,,,,,,,1051,,,XHL,1000000,,,,AUD,OK,1,1,33
1,7,3,AU,,,2000,,,,,,,,,1052,,,XHL,1000000,,,,AUD,OK,1,1,34
1,7,4,AU,,,2000,,,,,,,,,1053,,,XHL,1000000,,,,AUD,OK,1,1,35
1,7,5,AU,,,2000,,,,,,,,,1054,,,XHL,1000000,,,,AUD,OK,1,1,36
1,7,6,AU,,,2000,,,,,,,,,1055,,,XHL,1000000,,,,AUD,OK,1,1,37
1,7,7,AU,,,2000,,,,,,,,,1056,,,XHL,1000000,,,,AUD,OK,1,1,38
1,7,8,AU,,,2000,,,,,,,,,1057,,,XHL,1000000,,,,AUD,OK,1,1,39
1,7,9,AU,,,2000,,,,,,,,,1058,,,XHL,1000000,,,,AUD,OK,1,1,40
1,7,10,AU,,,2000,,,,,,,,,1059,,,XHL,1000000,,,,AUD,OK,1,1,41
1,7,11,AU,,,2000,,,,,,,,,1060,,,XHL,1000000,,,,AUD,OK,1,1,42
1,7,12,AU,,,2000,,,,,,,,,1061,,,XHL,1000000,,,,AUD,OK,1,1,43
1,7,13,AU,,,2000,,,,,,,,,1062,,,XHL,1000000,,,,AUD,OK,1,1,44
1,7,14,AU,,,2000,,,,,,,,,1063,,,XHL,1000000,,,,AUD,OK,1,1,45
1,7,15,AU,,,2000,,,,,,,,,1064,,,XHL,1000000,,,,AUD,OK,1,1,46
1,7,16,AU,,,2000,,,,,,,,,1065,,,XHL,1000000,,,,AUD,OK,1,1,47
1,7,17,AU,,,2000,,,,,,,,,1066,,,XHL,1000000,,,,AUD,OK,1,1,48
1,7,18,AU,,,2000,,,,,,,,,1067,,,XHL,1000000,,,,AUD,OK,1,1,49
1,7,19,AU,,,2000,,,,,,,,,1068,,,XHL,1000000,,,,AUD,OK,1,1,50
1,7,20,AU,,,2000,,,,,,,,,1069,,,XHL,1000000,,,,AUD,OK,1,1,51
1,7,21,AU,,,2000,,,,,,,,,1070,,,XHL,1000000,,,,AUD,OK,1,1,52
1,7,22,AU,,,2000,,,,,,,,,1071,,,XHL,1000000,,,,AUD,OK,1,1,53
1,7,23,AU,,,2000,,,,,,,,,1072,,,XHL,1000000,,,,AUD,OK,2,2,54
1,7,24,AU,,,2000,,,,,,,,,1073,,,XHL,1000000,,,,AUD,OK,1,1,55
1,7,25,AU,,,2000,,,,,,,,,1074,,,XHL,1000000,,,,AUD,OK,1,1,56
1,7,26,AU,,,2000,,,,,,,,,1075,,,XHL,1000000,,,,AUD,OK,1,1,57
1,7,27,AU,,,2000,,,,,,,,,1076,,,XHL,1000000,,,,AUD,OK,1,1,58
1,7,28,AU,,,2000,,,,,,,,,1077,,,XHL,1000000,,,,AUD,OK,1,1,59
1,7,29,AU,,,2000,,,,,,,,,1078,,,XHL,1000000,,,,AUD,OK,1,1,60
1,7,30,AU,,,2000,,,,,,,,,1079,,,XHL,1000000,,,,AUD,OK,1,1,61
1,7,31,AU,,,2000,,,,,,,,,1080,,,XHL,1000000,,,,AUD,OK,1,1,62
1,7,32,AU,,,2000,,,,,,,,,1081,,,XHL,1000000,,,,AUD,OK,1,1,63
1,7,33,AU,,,2000,,,,,,,,,1082,,,XHL,1000000,,,,AUD,OK,1,1,64
1,7,34,AU,,,2000,,,,,,,,,1083,,,XHL,1000000,,,,AUD,OK,1,1,65
1,7,35,AU,,,2000,,,,,,,,,1084,,,XHL,1000000,,,,AUD,OK,1,1,66
1,7,36,AU,,,2000,,,,,,,,,1085,,,XHL,1000000,,,,AUD,OK,1,1,67
1,7,37,AU,,,2000,,,,,,,,,1086,,,XHL,1000000,,,,AUD,OK,1,1,68
1,7,38,AU,,,2000,,,,,,,,,1087,,,XHL,1000000,,,,AUD,OK,1,1,69
1,7,39,AU,,,2000,,,,,,,,,1088,,,XHL,1000000,,,,AUD,OK,1,1,70
1,7,40,AU,,,2000,,,,,,,,,1089,,,XHL,1000000,,,,AUD,OK,1,1,71
1,7,41,AU,,,2000,,,,,,,,,1090,,,XHL,1000000,,,,AUD,OK,1,1,72
1,7,42,AU,,,2000,,,,,,,,,1091,,,XHL,1000000,,,,AUD,OK,1,1,73
1,7,43,AU,,,2000,,,,,,,,,1092,,,XHL,1000000,,,,AUD,OK,1,1,74
1,7,44,AU,,,2000,,,,,,,,,1093,,,XHL,1000000,,,,AUD,OK,1,1,75
1,7,45,AU,,,2000,,,,,,,,,1094,,,XHL,1000000,,,,AUD,OK,1,1,76
1,7,46,AU,,,2000,,,,,,,,,1095,,,XHL,1000000,,,,AUD,OK,1,1,77
1,7,47,AU,,,2000,,,,,,,,,1096,,,XHL,1000000,,,,AUD,OK,1,1,78
1,7,48,AU,,,2000,,,,,,,,,1097,,,XHL,1000000,,,,AUD,OK,1,1,79
1,7,49,AU,,,2000,,,,,,,,,1098,,,XHL,1000000,,,,AUD,OK,1,1,80
1,7,50,AU,,,2000,,,,,,,,,1099,,,XHL,1000000,,,,AUD,OK,1,1,81
1,8,1,AU,,,2000,,,,,,,,,1100,,,XHL,1000000,,,,AUD,OK,1,1,82
1,8,2,AU,,,2000,,,,,,,,,1101,,,XHL,1000000,,,,AUD,OK,1,1,83
1,8,3,AU,,,2000,,,,,,,,,1102,,,XHL,1000000,,,,AUD,OK,1,1,84
1,8,4,AU,,,2000,,,,,,,,,1103,,,XHL,1000000,,,,AUD,OK,1,1,85
1,8,5,AU,,,2000,,,,,,,,,1104,,,XHL,1000000,,,,AUD,OK,1,1,86
1,8,6,AU,,,2000,,,,,,,,,1105,,,XHL,1000000,,,,AUD,OK,1,1,87
1,8,7,AU,,,2000,,,,,,,,,1106,,,XHL,1000000,,,,AUD,OK,1,1,88
1,8,8,AU,,,2000,,,,,,,,,1107,,,XHL,1000000,,,,AUD,OK,1,1,89
1,8,9,AU,,,2000,,,,,,,,,1108,,,XHL,1000000,,,,AUD,OK,1,1,90
1,8,10,AU,,,2000,,,,,,,,,1109,,,XHL,1000000,,,,AUD,OK,1,1,91
1,8,11,AU,,,2000,,,,,,,,,1110,,,XHL,1000000,,,,AUD,OK,1,1,92
1,8,12,AU,,,2000,,,,,,,,,1111,,,XHL,1000000,,,,AUD,OK,1,1,93
1,8,13,AU,,,2000,,,,,,,,,1112,,,XHL,1000000,,,,AUD,OK,1,1,94
1,8,14,AU,,,2000,,,,,,,,,1113,,,XHL,1000000,,,,AUD,OK,1,1,95
1,8,15,AU,,,2000,,,,,,,,,1114,,,XHL,1000000,,,,AUD,OK,1,1,96
1,8,16,AU,,,2000,,,,,,,,,1115,,,XHL,1000000,,,,AUD,OK,1,1,97
1,8,17,AU,,,2000,,,,,,,,,1116,,,XHL,1000000,,,,AUD,OK,1,1,98
1,8,18,AU,,,2000,,,,,,,,,1117,,,XHL,1000000,,,,AUD,OK,1,1,99
1,8,19,AU,,,2000,,,,,,,,,1118,,,XHL,1000000,,,,AUD,OK,1,1,100
1,8,20,AU,,,2000,,,,,,,,,1119,,,XHL,1000000,,,,AUD,OK,1,1,101
1,8,21,AU,,,2000,,,,,,,,,1120,,,XHL,1000000,,,,AUD,OK,1,1,102
1,8,22,AU,,,2000,,,,,,,,,1121,,,XHL,1000000,,,,AUD,OK,1,1,103
1,8,23,AU,,,2000,,,,,,,,,1122,,,XHL,1000000,,,,AUD,OK,1,1,104
1,8,24,AU,,,2000,,,,,,,,,1123,,,XHL,1000000,,,,AUD,OK,1,1,105
1,8,25,AU,,,2000,,,,,,,,,1124,,,XHL,1000000,,,,AUD,OK,1,1,106
1,8,26,AU,,,2000,,,,,,,,,1125,,,XHL,1000000,,,,AUD,OK,1,1,107
1,8,27,AU,,,2000,,,,,,,,,1126,,,XHL,1000000,,,,AUD,OK,1,1,108
1,8,28,AU,,,2000,,,,,,,,,1127,,,XHL,1000000,,,,AUD,OK,1,1,109
1,8,29,AU,,,2000,,,,,,,,,1128,,,XHL,1000000,,,,AUD,OK,1,1,110
1,8,30,AU,,,2000,,,,,,,,,1129,,,XHL,1000000,,,,AUD,OK,1,1,111
1,8,31,AU,,,2000,,,,,,,,,1130,,,XHL,1000000,,,,AUD,OK,1,1,112
1,8,32,AU,,,2000,,,,,,,,,1131,,,XHL,1000000,,,,AUD,OK,1,1,113
1,8,33,AU,,,2000,,,,,,,,,1132,,,XHL,1000000,,,,AUD,OK,1,1,114
1,8,34,AU,,,2000,,,,,,,,,1133,,,XHL,1000000,,,,AUD,OK,1,1,115
1,8,35,AU,,,2000,,,,,,,,,1134,,,XHL,1000000,,,,AUD,OK,1,1,116
1,8,36,AU,,,2000,,,,,,,,,1135,,,XHL,1000000,,,,AUD,OK,1,1,117
1,8,37,AU,,,2000,,,,,,,,,1136,,,XHL,1000000,,,,AUD,OK,1,1,118
1,8,38,AU,,,2000,,,,,,,,,1137,,,XHL,1000000,,,,AUD,OK,1,1,119
1,8,39,AU,,,2000,,,,,,,,,1138,,,XHL,1000000,,,,AUD,OK,1,1,120
1,8,40,AU,,,2000,,,,,,,,,1139,,,XHL,1000000,,,,AUD,OK,1,1,121
1,8,41,AU,,,2000,,,,,,,,,1140,,,XHL,1000000,,,,AUD,OK,1,1,122
1,8,42,AU,,,2000,,,,,,,,,1141,,,XHL,1000000,,,,AUD,OK,1,1,123
1,8,43,AU,,,2000,,,,,,,,,1142,,,XHL,1000000,,,,AUD,OK,1,1,124
1,8,44,AU,,,2000,,,,,,,,,1143,,,XHL,1000000,,,,AUD,OK,1,1,125
1,8,45,AU,,,2000,,,,,,,,,1144,,,XHL,1000000,,,,AUD,OK,1,1,126
1,8,46,AU,,,2000,,,,,,,,,1145,,,XHL,1000000,,,,AUD,OK,1,1,127
1,8,47,AU,,,2000,,,,,,,,,1146,,,XHL,1000000,,,,AUD,OK,1,1,128
1,8,48,AU,,,2000,,,,,,,,,1147,,,XHL,1000000,,,,AUD,OK,1,1,129
1,8,49,AU,,,2000,,,,,,,,,1148,,,XHL,1000000,,,,AUD,OK,1,1,130
1,8,50,AU,,,2000,,,,,,,,,1149,,,XHL,1000000,,,,AUD,OK,1,1,131
1,9,1,AU,,,2000,,,,,,,,,1150,,,XHL,1000000,,,,AUD,OK,1,1,132
1,9,2,AU,,,2000,,,,,,,,,1151,,,XHL,1000000,,,,AUD,OK,1,1,133
1,9,3,AU,,,2000,,,,,,,,,1152,,,XHL,1000000,,,,AUD,OK,1,1,134
1,9,4,AU,,,2000,,,,,,,,,1153,,,XHL,1000000,,,,AUD,OK,1,1,135
1,9,5,AU,,,2000,,,,,,,,,1154,,,XHL,1000000,,,,AUD,OK,1,1,136
1,9,6,AU,,,2000,,,,,,,,,1155,,,XHL,1000000,,,,AUD,OK,1,1,137
1,9,7,AU,,,2000,,,,,,,,,1156,,,XHL,1000000,,,,AUD,OK,1,1,138
1,9,8,AU,,,2000,,,,,,,,,1157,,,XHL,1000000,,,,AUD,OK,1,1,139
1,9,9,AU,,,2000,,,,,,,,,1158,,,XHL,1000000,,,,AUD,OK,1,1,140
1,9,10,AU,,,2000,,,,,,,,,1159,,,XHL,1000000,,,,AUD,OK,1,1,141
1,9,11,AU,,,2000,,,,,,,,,1160,,,XHL,1000000,,,,AUD,OK,1,1,142
1,9,12,AU,,,2000,,,,,,,,,1161,,,XHL,1000000,,,,AUD,OK,1,1,143
1,9,13,AU,,,2000,,,,,,,,,1162,,,XHL,1000000,,,,AUD,OK,1,1,144
1,9,14,AU,,,2000,,,,,,,,,1163,,,XHL,1000000,,,,AUD,OK,1,1,145
1,9,15,AU,,,2000,,,,,,,,,1164,,,XHL,1000000,,,,AUD,OK,1,1,146
1,9,16,AU,,,2000,,,,,,,,,1165,,,XHL,1000000,,,,AUD,OK,1,1,147
1,9,17,AU,,,2000,,,,,,,,,1166,,,XHL,1000000,,,,AUD,OK,1,1,148
1,9,18,AU,,,2000,,,,,,,,,1167,,,XHL,1000000,,,,AUD,OK,1,1,149
1,9,19,AU,,,2000,,,,,,,,,1168,,,XHL,1000000,,,,AUD,OK,1,1,150
1,9,20,AU,,,2000,,,,,,,,,1169,,,XHL,1000000,,,,AUD,OK,1,1,151
1,9,21,AU,,,2000,,,,,,,,,1170,,,XHL,1000000,,,,AUD,OK,1,1,152
1,9,22,AU,,,2000,,,,,,,,,1171,,,XHL,1000000,,,,AUD,OK,1,1,153
1,9,23,AU,,,2000,,,,,,,,,1172,,,XHL,1000000,,,,AUD,OK,1,1,154
1,9,24,AU,,,2000,,,,,,,,,1173,,,XHL,1000000,,,,AUD,OK,1,1,155
1,9,25,AU,,,2000,,,,,,,,,1174,,,XHL,1000000,,,,AUD,OK,1,1,156
1,9,26,AU,,,2000,,,,,,,,,1175,,,XHL,1000000,,,,AUD,OK,1,1,157
1,9,27,AU,,,2000,,,,,,,,,1176,,,XHL,1000000,,,,AUD,OK,1,1,158
1,9,28,AU,,,2000,,,,,,,,,1177,,,XHL,1000000,,,,AUD,OK,1,1,159
1,9,29,AU,,,2000,,,,,,,,,1178,,,XHL,1000000,,,,AUD,OK,1,1,160
1,9,30,AU,,,2000,,,,,,,,,1179,,,XHL,1000000,,,,AUD,OK,1,1,161
1,9,31,AU,,,2000,,,,,,,,,1180,,,XHL,1000000,,,,AUD,OK,1,1,162
1,9,32,AU,,,2000,,,,,,,,,1181,,,XHL,1000000,,,,AUD,OK,1,1,163
1,9,33,AU,,,2000,,,,,,,,,1182,,,XHL,1000000,,,,AUD,OK,1,1,164
1,9,34,AU,,,2000,,,,,,,,,1183,,,XHL,1000000,,,,AUD,OK,1,1,165
1,9,35,AU,,,2000,,,,,,,,,1184,,,XHL,1000000,,,,AUD,OK,1,1,166
1,9,36,AU,,,2000,,,,,,,,,1185,,,XHL,1000000,,,,AUD,OK,1,1,167
1,9,37,AU,,,2000,,,,,,,,,1186,,,XHL,1000000,,,,AUD,OK,1,1,168
1,9,38,AU,,,2000,,,,,,,,,1187,,,XHL,1000000,,,,AUD,OK,1,1,169
1,9,39,AU,,,2000,,,,,,,,,1188,,,XHL,1000000,,,,AUD,OK,1,1,170
1,9,40,AU,,,2000,,,,,,,,,1189,,,XHL,1000000,,,,AUD,OK,1,1,171
1,9,41,AU,,,2000,,,,,,,,,1190,,,XHL,1000000,,,,AUD,OK,1,1,172
1,9,42,AU,,,2000,,,,,,,,,1191,,,XHL,1000000,,,,AUD,OK,1,1,173
1,9,43,AU,,,2000,,,,,,,,,1192,,,XHL,1000000,,,,AUD,OK,1,1,174
1,9,44,AU,,,2000,,,,,,,,,1193,,,XHL,1000000,,,,AUD,OK,1,1,175
1,9,45,AU,,,2000,,,,,,,,,1194,,,XHL,1000000,,,,AUD,OK,1,1,176
1,9,46,AU,,,2000,,,,,,,,,1195,,,XHL,1000000,,,,AUD,OK,1,1,177
1,9,47,AU,,,2000,,,,,,,,,1196,,,XHL,1000000,,,,AUD,OK,1,1,178
1,9,48,AU,,,2000,,,,,,,,,1197,,,XHL,1000000,,,,AUD,OK,1,1,179
1,9,49,AU,,,2000,,,,,,,,,1198,,,XHL,1000000,,,,AUD,OK,1,1,180
1,9,50,AU,,,2000,,,,,,,,,1199,,,XHL,1000000,,,,AUD,OK,1,1,181
1,10,1,AU,,,2000,,,,,,,,,1200,,,XHL,1000000,,,,AUD,OK,1,1,182
1,10,2,AU,,,2000,,,,,,,,,1201,,,XHL,1000000,,,,AUD,OK,1,1,183
1,10,3,AU,,,2000,,,,,,,,,1202,,,XHL,1000000,,,,AUD,OK,1,1,184
1,10,4,AU,,,2000,,,,,,,,,1203,,,XHL,1000000,,,,AUD,OK,1,1,185
1,10,5,AU,,,2000,,,,,,,,,1204,,,XHL,1000000,,,,AUD,OK,1,1,186
1,10,6,AU,,,2000,,,,,,,,,1205,,,XHL,1000000,,,,AUD,OK,1,1,187
1,10,7,AU,,,2000,,,,,,,,,1206,,,XHL,1000000,,,,AUD,OK,1,1,188
1,10,8,AU,,,2000,,,,,,,,,1207,,,XHL,1000000,,,,AUD,OK,1,1,189
