PortNumber,AccNumber,LocNumber,CountryCode,Latitude,Longitude,PostalCode,GeogScheme1,GeogName1,GeogScheme2,GeogName2,GeogScheme3,GeogName3,GeogScheme4,GeogName4,OccupancyCode,ConstructionCode,YearBuilt,LocPerilsCovered,BuildingTIV,ContentsTIV,BITIV,OtherTIV,LocCurrency,LocUserDef1,LocUserDef2,LocUserDef3,LocUserDef4
1,10,9,AU,,,2000,,,,,,,,,1208,,,XHL,1000000,,,,AUD,OK,1,1,190
1,10,10,AU,,,2000,,,,,,,,,1209,,,XHL,1000000,,,,AUD,OK,1,1,191
1,10,11,AU,,,2000,,,,,,,,,1210,,,XHL,1000000,,,,AUD,OK,1,1,192
1,10,12,AU,,,2000,,,,,,,,,1211,,,XHL,1000000,,,,AUD,OK,1,1,193
1,10,13,AU,,,2000,,,,,,,,,1212,,,XHL,1000000,,,,AUD,OK,1,1,194
1,10,14,AU,,,2000,,,,,,,,,1213,,,XHL,1000000,,,,AUD,OK,1,1,195
1,10,15,AU,,,2000,,,,,,,,,1214,,,XHL,1000000,,,,AUD,OK,1,1,196
1,10,16,AU,,,2000,,,,,,,,,1215,,,XHL,1000000,,,,AUD,OK,1,1,197
1,10,17,AU,,,2000,,,,,,,,,1216,,,XHL,1000000,,,,AUD,OK,1,1,198
1,10,18,AU,,,2000,,,,,,,,,1217,,,XHL,1000000,,,,AUD,OK,1,1,199
1,10,19,AU,,,2000,,,,,,,,,1218,,,XHL,1000000,,,,AUD,OK,1,1,200
1,10,20,AU,,,2000,,,,,,,,,1219,,,XHL,1000000,,,,AUD,OK,1,1,201
1,10,21,AU,,,2000,,,,,,,,,1220,,,XHL,1000000,,,,AUD,OK,1,1,202
1,10,22,AU,,,2000,,,,,,,,,1221,,,XHL,1000000,,,,AUD,OK,1,1,203
1,10,23,AU,,,2000,,,,,,,,,1222,,,XHL,1000000,,,,AUD,OK,1,1,204
1,10,24,AU,,,2000,,,,,,,,,1223,,,XHL,1000000,,,,AUD,OK,1,1,205
1,10,25,AU,,,2000,,,,,,,,,1224,,,XHL,1000000,,,,AUD,OK,1,1,206
1,10,26,AU,,,2000,,,,,,,,,1225,,,XHL,1000000,,,,AUD,OK,1,1,207
1,10,27,AU,,,2000,,,,,,,,,1226,,,XHL,1000000,,,,AUD,OK,1,1,208
1,10,28,AU,,,2000,,,,,,,,,1227,,,XHL,1000000,,,,AUD,OK,1,1,209
1,10,29,AU,,,2000,,,,,,,,,1228,,,XHL,1000000,,,,AUD,OK,1,1,210
1,10,30,AU,,,2000,,,,,,,,,1229,,,XHL,1000000,,,,AUD,OK,1,1,211
1,10,31,AU,,,2000,,,,,,,,,1230,,,XHL,1000000,,,,AUD,OK,1,1,212
1,10,32,AU,,,2000,,,,,,,,,1231,,,XHL,1000000,,,,AUD,OK,1,1,213
1,10,33,AU,,,2000,,,,,,,,,1232,,,XHL,1000000,,,,AUD,OK,1,1,214
1,10,34,AU,,,2000,,,,,,,,,1233,,,XHL,1000000,,,,AUD,OK,1,1,215
1,10,35,AU,,,2000,,,,,,,,,1234,,,XHL,1000000,,,,AUD,OK,1,1,216
1,10,36,AU,,,2000,,,,,,,,,1235,,,XHL,1000000,,,,AUD,OK,1,1,217
1,10,37,AU,,,2000,,,,,,,,,1236,,,XHL,1000000,,,,AUD,OK,1,1,218
1,10,38,AU,,,2000,,,,,,,,,1237,,,XHL,1000000,,,,AUD,OK,1,1,219
1,10,39,AU,,,2000,,,,,,,,,1238,,,XHL,1000000,,,,AUD,OK,1,1,220
1,10,40,AU,,,2000,,,,,,,,,1239,,,XHL,1000000,,,,AUD,OK,1,1,221
1,10,41,AU,,,2000,,,,,,,,,1240,,,XHL,1000000,,,,AUD,OK,1,1,222
1,10,42,AU,,,2000,,,,,,,,,1241,,,XHL,1000000,,,,AUD,OK,1,1,223
1,10,43,AU,,,2000,,,,,,,,,1242,,,XHL,1000000,,,,AUD,OK,1,1,224
1,10,44,AU,,,2000,,,,,,,,,1243,,,XHL,1000000,,,,AUD,OK,1,1,225
1,10,45,AU,,,2000,,,,,,,,,1244,,,XHL,1000000,,,,AUD,OK,1,1,226
1,10,46,AU,,,2000,,,,,,,,,1245,,,XHL,1000000,,,,AUD,OK,1,1,227
1,10,47,AU,,,2000,,,,,,,,,1246,,,XHL,1000000,,,,AUD,OK,1,1,228
1,10,48,AU,,,2000,,,,,,,,,1247,,,XHL,1000000,,,,AUD,OK,1,1,229
1,10,49,AU,,,2000,,,,,,,,,1248,,,XHL,1000000,,,,AUD,OK,1,1,230
1,10,50,AU,,,2000,,,,,,,,,1249,,,XHL,1000000,,,,AUD,OK,1,1,231
1,11,1,AU,,,2000,,,,,,,,,1000,,,XHL,1000000,,,,AUD,OK,1,1,232
1,12,1,AU,,,2000,,,,,,,,,1001,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,2,AU,,,2000,,,,,,,,,1002,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,3,AU,,,2000,,,,,,,,,1003,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,4,AU,,,2000,,,,,,,,,1004,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,5,AU,,,2000,,,,,,,,,1005,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,6,AU,,,2000,,,,,,,,,1006,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,7,AU,,,2000,,,,,,,,,1007,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,8,AU,,,2000,,,,,,,,,1008,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,9,AU,,,2000,,,,,,,,,1009,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,10,AU,,,2000,,,,,,,,,1010,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,11,AU,,,2000,,,,,,,,,1011,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,12,AU,,,2000,,,,,,,,,1012,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,13,AU,,,2000,,,,,,,,,1013,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,14,AU,,,2000,,,,,,,,,1014,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,15,AU,,,2000,,,,,,,,,1015,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,16,AU,,,2000,,,,,,,,,1016,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,17,AU,,,2000,,,,,,,,,1017,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,18,AU,,,2000,,,,,,,,,1018,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,19,AU,,,2000,,,,,,,,,1019,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,20,AU,,,2000,,,,,,,,,1020,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,21,AU,,,2000,,,,,,,,,1021,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,22,AU,,,2000,,,,,,,,,1022,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,23,AU,,,2000,,,,,,,,,1023,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,24,AU,,,2000,,,,,,,,,1024,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,25,AU,,,2000,,,,,,,,,1025,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,26,AU,,,2000,,,,,,,,,1026,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,27,AU,,,2000,,,,,,,,,1027,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,28,AU,,,2000,,,,,,,,,1028,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,29,AU,,,2000,,,,,,,,,1029,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,30,AU,,,2000,,,,,,,,,1030,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,31,AU,,,2000,,,,,,,,,1031,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,32,AU,,,2000,,,,,,,,,1032,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,33,AU,,,2000,,,,,,,,,1033,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,34,AU,,,2000,,,,,,,,,1034,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,35,AU,,,2000,,,,,,,,,1035,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,36,AU,,,2000,,,,,,,,,1036,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,37,AU,,,2000,,,,,,,,,1037,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,38,AU,,,2000,,,,,,,,,1038,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,39,AU,,,2000,,,,,,,,,1039,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,40,AU,,,2000,,,,,,,,,1040,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,41,AU,,,2000,,,,,,,,,1041,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,42,AU,,,2000,,,,,,,,,1042,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,43,AU,,,2000,,,,,,,,,1043,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,44,AU,,,2000,,,,,,,,,1044,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,45,AU,,,2000,,,,,,,,,1045,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,46,AU,,,2000,,,,,,,,,1046,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,47,AU,,,2000,,,,,,,,,1047,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,48,AU,,,2000,,,,,,,,,1048,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,12,49,AU,,,2000,,,,,,,,,1049,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,13,1,AU,,,2000,,,,,,,,,1250,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,13,2,AU,,,2000,,,,,,,,,2000,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,13,3,AU,,,2000,,,,,,,,,2050,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,13,4,AU,,,2000,,,,,,,,,3000,,,XHL,1000000,,,,AUD,Key error,1,0,0
1,14,1,AU,,,2000,,,,,,,,,1100,5850,,XHL,,,,1000000,AUD,OK,1,1,233
1,14,2,AU,,,2000,,,,,,,,,1100,5851,,XHL,,,,1000000,AUD,OK,1,1,234
1,14,3,AU,,,2000,,,,,,,,,1100,5852,,XHL,,,,1000000,AUD,OK,1,1,235
1,14,4,AU,,,2000,,,,,,,,,1100,5853,,XHL,,,,1000000,AUD,OK,1,1,236
1,14,5,AU,,,2000,,,,,,,,,1100,5854,,XHL,,,,1000000,AUD,OK,1,1,237
1,14,6,AU,,,2000,,,,,,,,,1100,5855,,XHL,,,,1000000,AUD,OK,1,1,238
1,14,7,AU,,,2000,,,,,,,,,1100,5856,,XHL,,,,1000000,AUD,OK,1,1,239
1,14,8,AU,,,2000,,,,,,,,,1100,5857,,XHL,,,,1000000,AUD,OK,1,1,240
1,14,9,AU,,,2000,,,,,,,,,1100,5858,,XHL,,,,1000000,AUD,OK,1,1,241
1,14,10,AU,,,2000,,,,,,,,,1100,5859,,XHL,,,,1000000,AUD,OK,1,1,242
1,14,11,AU,,,2000,,,,,,,,,1100,5860,,XHL,,,,1000000,AUD,OK,1,1,243
1,14,12,AU,,,2000,,,,,,,,,1100,5861,,XHL,,,,1000000,AUD,OK,1,1,244
1,14,13,AU,,,2000,,,,,,,,,1100,5862,,XHL,,,,1000000,AUD,OK,1,1,245
1,14,14,AU,,,2000,,,,,,,,,1100,5863,,XHL,,,,1000000,AUD,OK,1,1,246
1,14,15,AU,,,2000,,,,,,,,,1100,5864,,XHL,,,,1000000,AUD,OK,1,1,247
1,14,16,AU,,,2000,,,,,,,,,1100,5865,,XHL,,,,1000000,AUD,OK,1,1,248
1,14,17,AU,,,2000,,,,,,,,,1100,5866,,XHL,,,,1000000,AUD,OK,1,1,249
1,14,18,AU,,,2000,,,,,,,,,1100,5867,,XHL,,,,1000000,AUD,OK,1,1,250
1,14,19,AU,,,2000,,,,,,,,,1100,5868,,XHL,,,,1000000,AUD,OK,1,1,251
1,14,20,AU,,,2000,,,,,,,,,1100,5869,,XHL,,,,1000000,AUD,OK,1,1,252
1,14,21,AU,,,2000,,,,,,,,,1100,5870,,XHL,,,,1000000,AUD,OK,1,1,253
1,14,22,AU,,,2000,,,,,,,,,1100,5871,,XHL,,,,1000000,AUD,OK,1,1,254
1,14,23,AU,,,2000,,,,,,,,,1100,5872,,XHL,,,,1000000,AUD,OK,1,1,255
1,14,24,AU,,,2000,,,,,,,,,1100,5873,,XHL,,,,1000000,AUD,OK,1,1,256
1,14,25,AU,,,2000,,,,,,,,,1100,5874,,XHL,,,,1000000,AUD,OK,1,1,257
1,14,26,AU,,,2000,,,,,,,,,1100,5875,,XHL,,,,1000000,AUD,OK,1,1,258
1,14,27,AU,,,2000,,,,,,,,,1100,5876,,XHL,,,,1000000,AUD,OK,1,1,259
1,14,28,AU,,,2000,,,,,,,,,1100,5877,,XHL,,,,1000000,AUD,OK,1,1,260
1,14,29,AU,,,2000,,,,,,,,,1100,5878,,XHL,,,,1000000,AUD,OK,1,1,261
1,14,30,AU,,,2000,,,,,,,,,1100,5879,,XHL,,,,1000000,AUD,OK,1,1,262
1,14,31,AU,,,2000,,,,,,,,,1100,5880,,XHL,,,,1000000,AUD,OK,1,1,263
1,14,32,AU,,,2000,,,,,,,,,1100,5881,,XHL,,,,1000000,AUD,OK,1,1,264
1,14,33,AU,,,2000,,,,,,,,,1100,5882,,XHL,,,,1000000,AUD,OK,1,1,265
1,14,34,AU,,,2000,,,,,,,,,1100,5883,,XHL,,,,1000000,AUD,OK,1,1,266
1,14,35,AU,,,2000,,,,,,,,,1100,5884,,XHL,,,,1000000,AUD,OK,1,1,267
1,14,36,AU,,,2000,,,,,,,,,1100,5885,,XHL,,,,1000000,AUD,OK,1,1,268
1,14,37,AU,,,2000,,,,,,,,,1100,5886,,XHL,,,,1000000,AUD,OK,1,1,269
1,14,38,AU,,,2000,,,,,,,,,1100,5887,,XHL,,,,1000000,AUD,OK,1,1,270
1,14,39,AU,,,2000,,,,,,,,,1100,5888,,XHL,,,,1000000,AUD,OK,1,1,271
1,14,40,AU,,,2000,,,,,,,,,1100,5889,,XHL,,,,1000000,AUD,OK,1,1,272
1,14,41,AU,,,2000,,,,,,,,,1100,5890,,XHL,,,,1000000,AUD,OK,1,1,273
1,14,42,AU,,,2000,,,,,,,,,1100,5891,,XHL,,,,1000000,AUD,OK,1,1,274
1,14,43,AU,,,2000,,,,,,,,,1100,5892,,XHL,,,,1000000,AUD,OK,1,1,275
1,14,44,AU,,,2000,,,,,,,,,1100,5893,,XHL,,,,1000000,AUD,OK,1,1,276
1,14,45,AU,,,2000,,,,,,,,,1100,5894,,XHL,,,,1000000,AUD,OK,1,1,277
1,14,46,AU,,,2000,,,,,,,,,1100,5895,,XHL,,,,1000000,AUD,OK,1,1,278
1,14,47,AU,,,2000,,,,,,,,,1100,5896,,XHL,,,,1000000,AUD,OK,1,1,279
1,14,48,AU,,,2000,,,,,,,,,1100,5897,,XHL,,,,1000000,AUD,OK,1,1,280
1,14,49,AU,,,2000,,,,,,,,,1100,5898,,XHL,,,,1000000,AUD,OK,1,1,281
1,14,50,AU,,,2000,,,,,,,,,1100,5899,,XHL,,,,1000000,AUD,OK,1,1,282
1,14,51,AU,,,2000,,,,,,,,,1100,5900,,XHL,,,,1000000,AUD,OK,1,1,283
1,14,52,AU,,,2000,,,,,,,,,1100,5901,,XHL,,,,1000000,AUD,OK,1,1,284
1,14,53,AU,,,2000,,,,,,,,,1100,5902,,XHL,,,,1000000,AUD,OK,1,1,285
1,14,54,AU,,,2000,,,,,,,,,1100,5903,,XHL,,,,1000000,AUD,OK,1,1,286
1,14,55,AU,,,2000,,,,,,,,,1100,5904,,XHL,,,,1000000,AUD,OK,1,1,287
1,14,56,AU,,,2000,,,,,,,,,1100,5905,,XHL,,,,1000000,AUD,OK,1,1,288
1,14,57,AU,,,2000,,,,,,,,,1100,5906,,XHL,,,,1000000,AUD,OK,1,1,289
1,14,58,AU,,,2000,,,,,,,,,1100,5907,,XHL,,,,1000000,AUD,OK,1,1,290
1,14,59,AU,,,2000,,,,,,,,,1100,5908,,XHL,,,,1000000,AUD,OK,1,1,291
1,14,60,AU,,,2000,,,,,,,,,1100,5909,,XHL,,,,1000000,AUD,OK,1,1,292
1,14,61,AU,,,2000,,,,,,,,,1100,5910,,XHL,,,,1000000,AUD,OK,1,1,293
1,14,62,AU,,,2000,,,,,,,,,1100,5911,,XHL,,,,1000000,AUD,OK,1,1,294
1,14,63,AU,,,2000,,,,,,,,,1100,5912,,XHL,,,,1000000,AUD,OK,1,1,295
1,14,64,AU,,,2000,,,,,,,,,1100,5913,,XHL,,,,1000000,AUD,OK,1,1,296
1,14,65,AU,,,2000,,,,,,,,,1100,5914,,XHL,,,,1000000,AUD,OK,1,1,297
1,14,66,AU,,,2000,,,,,,,,,1100,5915,,XHL,,,,1000000,AUD,OK,1,1,298
1,14,67,AU,,,2000,,,,,,,,,1100,5916,,XHL,,,,1000000,AUD,OK,1,1,299
1,14,68,AU,,,2000,,,,,,,,,1100,5917,,XHL,,,,1000000,AUD,OK,1,1,300
1,14,69,AU,,,2000,,,,,,,,,1100,5918,,XHL,,,,1000000,AUD,OK,1,1,301
1,14,70,AU,,,2000,,,,,,,,,1100,5919,,XHL,,,,1000000,AUD,OK,1,1,302
1,14,71,AU,,,2000,,,,,,,,,1100,5920,,XHL,,,,1000000,AUD,OK,1,1,303
1,14,72,AU,,,2000,,,,,,,,,1100,5921,,XHL,,,,1000000,AUD,OK,1,1,304
1,14,73,AU,,,2000,,,,,,,,,1100,5922,,XHL,,,,1000000,AUD,OK,1,1,305
1,14,74,AU,,,2000,,,,,,,,,1100,5923,,XHL,,,,1000000,AUD,OK,1,1,306
1,14,75,AU,,,2000,,,,,,,,,1100,5924,,XHL,,,,1000000,AUD,OK,1,1,307
1,14,76,AU,,,2000,,,,,,,,,1100,5925,,XHL,,,,1000000,AUD,OK,1,1,308
1,14,77,AU,,,2000,,,,,,,,,1100,5926,,XHL,,,,1000000,AUD,OK,1,1,309
1,14,78,AU,,,2000,,,,,,,,,1100,5927,,XHL,,,,1000000,AUD,OK,1,1,310
1,14,79,AU,,,2000,,,,,,,,,1100,5928,,XHL,,,,1000000,AUD,OK,1,1,311
1,14,80,AU,,,2000,,,,,,,,,1100,5929,,XHL,,,,1000000,AUD,OK,1,1,312
1,14,81,AU,,,2000,,,,,,,,,1100,5930,,XHL,,,,1000000,AUD,OK,1,1,313
1,14,82,AU,,,2000,,,,,,,,,1100,5931,,XHL,,,,1000000,AUD,OK,1,1,314
1,14,83,AU,,,2000,,,,,,,,,1100,5932,,XHL,,,,1000000,AUD,OK,1,1,315
1,14,84,AU,,,2000,,,,,,,,,1100,5933,,XHL,,,,1000000,AUD,OK,1,1,316
1,14,85,AU,,,2000,,,,,,,,,1100,5934,,XHL,,,,1000000,AUD,OK,1,1,317
1,14,86,AU,,,2000,,,,,,,,,1100,5935,,XHL,,,,1000000,AUD,OK,1,1,318
1,14,87,AU,,,2000,,,,,,,,,1100,5936,,XHL,,,,1000000,AUD,OK,1,1,319
1,14,88,AU,,,2000,,,,,,,,,1100,5937,,XHL,,,,1000000,AUD,OK,1,1,320
1,14,89,AU,,,2000,,,,,,,,,1100,5938,,XHL,,,,1000000,AUD,OK,1,1,321
1,14,90,AU,,,2000,,,,,,,,,1100,5939,,XHL,,,,1000000,AUD,OK,1,1,322
1,14,91,AU,,,2000,,,,,,,,,1100,5940,,XHL,,,,1000000,AUD,OK,1,1,323
1,14,92,AU,,,2000,,,,,,,,,1100,5941,,XHL,,,,1000000,AUD,OK,1,1,324
1,14,93,AU,,,2000,,,,,,,,,1100,5942,,XHL,,,,1000000,AUD,OK,1,1,325
1,14,94,AU,,,2000,,,,,,,,,1100,5943,,XHL,,,,1000000,AUD,OK,1,1,326
1,14,95,AU,,,2000,,,,,,,,,1100,5944,,XHL,,,,1000000,AUD,OK,1,1,327
1,14,96,AU,,,2000,,,,,,,,,1100,5945,,XHL,,,,1000000,AUD,OK,1,1,328
1,14,97,AU,,,2000,,,,,,,,,1100,5946,,XHL,,,,1000000,AUD,OK,1,1,329
1,14,98,AU,,,2000,,,,,,,,,1100,5947,,XHL,,,,1000000,AUD,OK,1,1,330
1,14,99,AU,,,2000,,,,,,,,,1100,5948,,XHL,,,,1000000,AUD,OK,1,1,331
1,14,100,AU,,,2000,,,,,,,,,1100,5949,,XHL,,,,1000000,AUD,OK,1,1,332
1,15,1,AU,,,2000,,,,,,,,,1100,5000,,XHL,1000000,,,,AUD,OK,1,1,333
1,15,2,AU,,,2000,,,,,,,,,1100,5850,,XHL,1000000,,,,AUD,Key error,1,0,0
1,16,1,AU,,,2000,,,,,,,,,1100,5000,,XHL,,1000000,,,AUD,OK,1,1,334
1,16,2,AU,,,2000,,,,,,,,,1100,5850,,XHL,,1000000,,,AUD,Key error,1,0,0
1,17,1,AU,,,2000,,,,,,,,,1100,5000,,XHL,,,1000000,,AUD,OK,1,1,335
1,17,2,AU,,,2000,,,,,,,,,1100,5850,,XHL,,,1000000,,AUD,Key error,1,0,0
1,18,1,AU,,,2000,,,,,,,,,1100,5000,,XHL,,,,1000000,AUD,Key error,1,0,0
1,19,1,AU,,,2000,,,,,,,,,1100,,,XHL,1000000,,,,AUD,OK,1,1,336
1,19,2,AU,,,2000,,,,,,,,,1100,,,XHL,,1000000,,,AUD,OK,1,1,337
1,19,3,AU,,,2000,,,,,,,,,1100,,,XHL,,,1000000,,AUD,OK,1,1,338
1,19,4,AU,,,2000,,,,,,,,,1100,,,XHL,1000000,1000000,,,AUD,OK,2,2,339
1,19,5,AU,,,2000,,,,,,,,,1100,,,XHL,1000000,,1000000,,AUD,OK,2,2,341
1,19,6,AU,,,2000,,,,,,,,,1100,,,XHL,,1000000,1000000,,AUD,OK,2,2,343
1,19,7,AU,,,2000,,,,,,,,,1100,,,XHL,1000000,1000000,1000000,,AUD,OK,3,3,345
1,20,1,AU,,,2000,,,,,,,,,1100,,,XHL,1000000,,,,AUD,OK,1,1,348
1,20,2,AU,,,2000,,,,,,,,,1100,,,XHL,,1000000,,,AUD,OK,1,1,349
1,20,3,AU,,,2000,,,,,,,,,1100,,,XHL,,,1000000,,AUD,OK,1,1,350
1,20,4,AU,,,2000,,,,,,,,,1100,,,XHL,,,,1000000,AUD,Key error,1,0,0
